x	y	u	v
0.0387597	0.488372	-0.00227574	0.0261917
0.0387597	0.496124	-0.00232887	0.0269846
0.0387597	0.503876	-0.00238416	0.0277963
0.0387597	0.511628	-0.00244175	0.0286274
0.0387597	0.51938	-0.00250178	0.0294787
0.0387597	0.527132	-0.00256443	0.0303511
0.0387597	0.534884	-0.00262987	0.0312455
0.0387597	0.542636	-0.00269833	0.0321629
0.0387597	0.550388	-0.00277001	0.0331043
0.0387597	0.55814	-0.00284517	0.0340709
0.0387597	0.565891	-0.00292408	0.0350639
0.0387597	0.573643	-0.00300704	0.0360846
0.0387597	0.581395	-0.00309439	0.0371344
0.0387597	0.589147	-0.00318649	0.0382148
0.0387597	0.596899	-0.00328375	0.0393276
0.0387597	0.604651	-0.00338661	0.0404744
0.0387597	0.612403	-0.00349559	0.0416573
0.0387597	0.620155	-0.00361121	0.0428784
0.0387597	0.627907	-0.0037341	0.0441399
0.0387597	0.635659	-0.00386494	0.0454443
0.0387597	0.643411	-0.00400448	0.0467945
0.0387597	0.651163	-0.00415356	0.0481934
0.0387597	0.658915	-0.00431312	0.0496443
0.0387597	0.666667	-0.00448423	0.0511507
0.0387597	0.674419	-0.00466805	0.0527166
0.0387597	0.682171	-0.00486593	0.0543463
0.0387597	0.689922	-0.00507936	0.0560447
0.0387597	0.697674	-0.00531005	0.0578169
0.0387597	0.705426	-0.0055599	0.0596687
0.0387597	0.713178	-0.00583113	0.0616067
0.0387597	0.72093	-0.00612623	0.0636379
0.0387597	0.728682	-0.00644807	0.0657703
0.0387597	0.736434	-0.00679994	0.0680128
0.0387597	0.744186	-0.00718566	0.0703752
0.0387597	0.751938	-0.00760962	0.0728687
0.0387597	0.75969	-0.00807695	0.0755055
0.0387597	0.767442	-0.00859362	0.0782998
0.0387597	0.775194	-0.00916662	0.0812673
0.0387597	0.782946	-0.00980417	0.0844257
0.0387597	0.790698	-0.0105159	0.0877952
0.0387597	0.79845	-0.0113134	0.0913986
0.0387597	0.806202	-0.0122101	0.0952619
0.0387597	0.813953	-0.0132221	0.0994143
0.0387597	0.821705	-0.0143688	0.103889
0.0387597	0.829457	-0.0156728	0.108725
0.0387597	0.837209	-0.0171617	0.113964
0.0387597	0.844961	-0.0188679	0.119653
0.0387597	0.852713	-0.0208303	0.125848
0.0387597	0.860465	-0.0230946	0.132607
0.0387597	0.868217	-0.0257148	0.139992
0.0387597	0.875969	-0.0287533	0.148071
0.0387597	0.883721	-0.0322808	0.156908
0.0387597	0.891473	-0.0363745	0.166561
0.0387597	0.899225	-0.0411125	0.177065
0.0387597	0.906977	-0.0465627	0.188416
0.0387597	0.914729	-0.0527586	0.200534
0.0387597	0.922481	-0.0596539	0.213207
0.0387597	0.930233	-0.0670343	0.226002
0.0387597	0.937984	-0.0743523	0.238115
0.0387597	0.945736	-0.0804151	0.248146
0.0387597	0.953488	-0.0828033	0.253773
0.0387597	0.96124	-0.0768	0.251334
0.0387597	0.968992	-0.0534942	0.235511
0.0387597	0.976744	0.00329943	0.199803
0.0387597	0.984496	0.121016	0.139666
0.0387597	0.992248	0.340065	0.0617348
0.0465116	0.00775194	2.95044e-05	3.59309e-06
0.0465116	0.0155039	-3.51242e-06	2.33204e-05
0.0465116	0.0232558	-6.15108e-05	6.21139e-05
0.0465116	0.0310078	-0.000136294	0.000122216
0.0465116	0.0387597	-0.000221678	0.000205207
0.0465116	0.0465116	-0.00031305	0.00031207
0.0465116	0.0542636	-0.000407011	0.000443274
0.0465116	0.0620155	-0.0005011	0.000598858
0.0465116	0.0697674	-0.00059357	0.000778516
0.0465116	0.0775194	-0.00068322	0.00098168
0.0465116	0.0852713	-0.000769256	0.00120758
0.0465116	0.0930233	-0.000851189	0.00145531
0.0465116	0.100775	-0.000928758	0.00172388
0.0465116	0.108527	-0.00100187	0.00201224
0.0465116	0.116279	-0.00107056	0.00231934
0.0465116	0.124031	-0.00113494	0.00264413
0.0465116	0.131783	-0.00119521	0.00298558
0.0465116	0.139535	-0.00125158	0.00334272
0.0465116	0.147287	-0.00130433	0.00371462
0.0465116	0.155039	-0.00135372	0.00410042
0.0465116	0.162791	-0.00140006	0.00449932
0.0465116	0.170543	-0.00144362	0.0049106
0.0465116	0.178295	-0.00148471	0.0053336
0.0465116	0.186047	-0.00152361	0.00576774
0.0465116	0.193798	-0.00156061	0.0062125
0.0465116	0.20155	-0.00159596	0.00666746
0.0465116	0.209302	-0.00162993	0.00713222
0.0465116	0.217054	-0.00166277	0.00760648
0.0465116	0.224806	-0.0016947	0.00808999
0.0465116	0.232558	-0.00172594	0.00858255
0.0465116	0.24031	-0.0017567	0.00908405
0.0465116	0.248062	-0.00178717	0.00959438
0.0465116	0.255814	-0.00181751	0.0101135
0.0465116	0.263566	-0.0018479	0.0106414
0.0465116	0.271318	-0.00187848	0.0111782
0.0465116	0.27907	-0.00190939	0.011724
0.0465116	0.286822	-0.00194076	0.0122788
0.0465116	0.294574	-0.00197269	0.0128429
0.0465116	0.302326	-0.00200531	0.0134163
0.0465116	0.310078	-0.0020387	0.0139994
0.0465116	0.317829	-0.00207295	0.0145923
0.0465116	0.325581	-0.00210815	0.0151954
0.0465116	0.333333	-0.00214437	0.0158088
0.0465116	0.341085	-0.00218169	0.016433
0.0465116	0.348837	-0.00222016	0.0170682
0.0465116	0.356589	-0.00225986	0.0177148
0.0465116	0.364341	-0.00230085	0.0183731
0.0465116	0.372093	-0.00234318	0.0190435
0.0465116	0.379845	-0.00238692	0.0197264
0.0465116	0.387597	-0.00243212	0.0204222
0.0465116	0.395349	-0.00247884	0.0211313
0.0465116	0.403101	-0.00252715	0.0218542
0.0465116	0.410853	-0.00257711	0.0225914
0.0465116	0.418605	-0.00262879	0.0233432
0.0465116	0.426357	-0.00268226	0.0241102
0.0465116	0.434109	-0.0027376	0.024893
0.0465116	0.44186	-0.00279489	0.0256921
0.0465116	0.449612	-0.00285422	0.026508
0.0465116	0.457364	-0.00291569	0.0273413
0.0465116	0.465116	-0.00297942	0.0281926
0.0465116	0.472868	-0.00304551	0.0290627
0.0465116	0.48062	-0.00311409	0.0299522
0.0465116	0.488372	-0.00318532	0.0308618
0.0465116	0.496124	-0.00325934	0.0317922
0.0465116	0.503876	-0.00333633	0.0327444
0.0465116	0.511628	-0.00341647	0.0337191
0.0465116	0.51938	-0.00349997	0.0347173
0.0465116	0.527132	-0.00358705	0.0357399
0.0465116	0.534884	-0.00367798	0.036788
0.0465116	0.542636	-0.00377302	0.0378627
0.0465116	0.550388	-0.00387248	0.0389652
0.0465116	0.55814	-0.00397669	0.0400967
0.0465116	0.565891	-0.00408602	0.0412587
0.0465116	0.573643	-0.00420086	0.0424525
0.0465116	0.581395	-0.00432168	0.0436798
0.0465116	0.589147	-0.00444895	0.0449422
0.0465116	0.596899	-0.00458323	0.0462417
0.0465116	0.604651	-0.0047251	0.0475802
0.0465116	0.612403	-0.00487524	0.0489599
0.0465116	0.620155	-0.00503436	0.050383
0.0465116	0.627907	-0.00520329	0.0518522
0.0465116	0.635659	-0.00538292	0.0533702
0.0465116	0.643411	-0.00557425	0.0549399
0.0465116	0.651163	-0.00577838	0.0565648
0.0465116	0.658915	-0.00599657	0.0582482
0.0465116	0.666667	-0.00623017	0.0599942
0.0465116	0.674419	-0.00648076	0.0618069
0.0465116	0.682171	-0.00675004	0.063691
0.0465116	0.689922	-0.00703999	0.0656516
0.0465116	0.697674	-0.00735279	0.0676943
0.0465116	0.705426	-0.00769092	0.0698254
0.0465116	0.713178	-0.00805721	0.0720514
0.0465116	0.72093	-0.00845486	0.0743801
0.0465116	0.728682	-0.00888752	0.0768195
0.0465116	0.736434	-0.00935936	0.0793789
0.0465116	0.744186	-0.00987518	0.0820685
0.0465116	0.751938	-0.0104405	0.0848994
0.0465116	0.75969	-0.0110617	0.0878841
0.0465116	0.767442	-0.0117462	0.0910367
0.0465116	0.775194	-0.0125025	0.0943726
0.0465116	0.782946	-0.0133407	0.0979091
0.0465116	0.790698	-0.0142724	0.101666
0.0465116	0.79845	-0.0153112	0.105663
0.0465116	0.806202	-0.0164732	0.109926
0.0465116	0.813953	-0.0177771	0.114481
0.0465116	0.821705	-0.019245	0.119358
0.0465116	0.829457	-0.0209026	0.124587
0.0465116	0.837209	-0.02278	0.130206
0.0465116	0.844961	-0.0249123	0.13625
0.0465116	0.852713	-0.02734	0.14276
0.0465116	0.860465	-0.0301092	0.149775
0.0465116	0.868217	-0.0332716	0.157331
0.0465116	0.875969	-0.0368832	0.165461
0.0465116	0.883721	-0.0410015	0.174182
0.0465116	0.891473	-0.0456797	0.183487
0.0465116	0.899225	-0.0509553	0.19333
0.0465116	0.906977	-0.056829	0.203596
0.0465116	0.914729	-0.0632275	0.214065
0.0465116	0.922481	-0.069937	0.224348
0.0465116	0.930233	-0.0764859	0.2338
0.0465116	0.937984	-0.0819396	0.241387
0.0465116	0.945736	-0.0845434	0.245515
0.0465116	0.953488	-0.0811096	0.243822
0.0465116	0.96124	-0.0659975	0.233019
0.0465116	0.968992	-0.0295209	0.209046
0.0465116	0.976744	0.0441928	0.168153
0.0465116	0.984496	0.179046	0.110123
0.0465116	0.992248	0.405351	0.0448368
0.0542636	0.00775194	2.12699e-05	8.23446e-06
0.0542636	0.0155039	-3.32771e-05	3.79992e-05
0.0542636	0.0232558	-0.000114647	9.11352e-05
0.0542636	0.0310078	-0.000214298	0.00016914
0.0542636	0.0387597	-0.000325631	0.000273092
0.0542636	0.0465116	-0.000443607	0.000403649
0.0542636	0.0542636	-0.000564427	0.000561065
0.0542636	0.0620155	-0.000685281	0.000745246
0.0542636	0.0697674	-0.000804125	0.0009558
0.0542636	0.0775194	-0.000919517	0.0011921
0.0542636	0.0852713	-0.00103048	0.00145332
0.0542636	0.0930233	-0.00113639	0.00173853
0.0542636	0.100775	-0.0012369	0.00204667
0.0542636	0.108527	-0.00133187	0.00237667
0.0542636	0.116279	-0.0014213	0.00272741
0.0542636	0.124031	-0.00150531	0.00309778
0.0542636	0.131783	-0.00158413	0.0034867
0.0542636	0.139535	-0.00165802	0.00389313
0.0542636	0.147287	-0.00172729	0.00431609
0.0542636	0.155039	-0.00179228	0.00475465
0.0542636	0.162791	-0.00185335	0.00520794
0.0542636	0.170543	-0.00191088	0.0056752
0.0542636	0.178295	-0.00196521	0.0061557
0.0542636	0.186047	-0.00201673	0.00664881
0.0542636	0.193798	-0.00206578	0.00715399
0.0542636	0.20155	-0.0021127	0.00767073
0.0542636	0.209302	-0.00215784	0.00819864
0.0542636	0.217054	-0.0022015	0.00873736
0.0542636	0.224806	-0.00224397	0.00928663
0.0542636	0.232558	-0.00228555	0.00984624
0.0542636	0.24031	-0.0023265	0.010416
0.0542636	0.248062	-0.00236705	0.0109959
0.0542636	0.255814	-0.00240745	0.0115859
0.0542636	0.263566	-0.00244789	0.0121858
0.0542636	0.271318	-0.00248859	0.012796
0.0542636	0.27907	-0.00252971	0.0134163
0.0542636	0.286822	-0.00257142	0.0140469
0.0542636	0.294574	-0.00261387	0.0146881
0.0542636	0.302326	-0.00265721	0.01534
0.0542636	0.310078	-0.00270156	0.0160029
0.0542636	0.317829	-0.00274703	0.0166769
0.0542636	0.325581	-0.00279374	0.0173625
0.0542636	0.333333	-0.00284179	0.01806
0.0542636	0.341085	-0.00289128	0.0187695
0.0542636	0.348837	-0.00294228	0.0194917
0.0542636	0.356589	-0.00299488	0.0202267
0.0542636	0.364341	-0.00304917	0.020975
0.0542636	0.372093	-0.00310523	0.0217371
0.0542636	0.379845	-0.00316312	0.0225133
0.0542636	0.387597	-0.00322293	0.0233041
0.0542636	0.395349	-0.00328474	0.02411
0.0542636	0.403101	-0.00334863	0.0249315
0.0542636	0.410853	-0.00341468	0.025769
0.0542636	0.418605	-0.00348298	0.0266232
0.0542636	0.426357	-0.00355363	0.0274946
0.0542636	0.434109	-0.00362672	0.0283837
0.0542636	0.44186	-0.00370236	0.0292912
0.0542636	0.449612	-0.00378068	0.0302176
0.0542636	0.457364	-0.00386179	0.0311637
0.0542636	0.465116	-0.00394584	0.0321302
0.0542636	0.472868	-0.00403298	0.0331176
0.0542636	0.48062	-0.00412337	0.0341269
0.0542636	0.488372	-0.0042172	0.0351588
0.0542636	0.496124	-0.00431466	0.0362141
0.0542636	0.503876	-0.00441598	0.0372938
0.0542636	0.511628	-0.00452139	0.0383987
0.0542636	0.51938	-0.00463117	0.0395299
0.0542636	0.527132	-0.00474559	0.0406884
0.0542636	0.534884	-0.00486498	0.0418754
0.0542636	0.542636	-0.00498969	0.0430921
0.0542636	0.550388	-0.0051201	0.0443397
0.0542636	0.55814	-0.00525664	0.0456197
0.0542636	0.565891	-0.00539977	0.0469334
0.0542636	0.573643	-0.00555001	0.0482826
0.0542636	0.581395	-0.00570791	0.0496688
0.0542636	0.589147	-0.00587411	0.051094
0.0542636	0.596899	-0.00604927	0.05256
0.0542636	0.604651	-0.00623415	0.054069
0.0542636	0.612403	-0.00642959	0.0556234
0.0542636	0.620155	-0.00663649	0.0572255
0.0542636	0.627907	-0.00685588	0.0588781
0.0542636	0.635659	-0.00708887	0.0605841
0.0542636	0.643411	-0.00733671	0.0623465
0.0542636	0.651163	-0.00760077	0.0641689
0.0542636	0.658915	-0.00788258	0.0660549
0.0542636	0.666667	-0.00818386	0.0680086
0.0542636	0.674419	-0.0085065	0.0700344
0.0542636	0.682171	-0.00885263	0.0721369
0.0542636	0.689922	-0.00922463	0.0743216
0.0542636	0.697674	-0.00962519	0.076594
0.0542636	0.705426	-0.0100573	0.0789604
0.0542636	0.713178	-0.0105244	0.0814276
0.0542636	0.72093	-0.0110303	0.084003
0.0542636	0.728682	-0.0115794	0.0866949
0.0542636	0.736434	-0.0121767	0.0895122
0.0542636	0.744186	-0.0128277	0.0924648
0.0542636	0.751938	-0.0135392	0.0955634
0.0542636	0.75969	-0.0143183	0.09882
0.0542636	0.767442	-0.0151738	0.102248
0.0542636	0.775194	-0.0161155	0.105861
0.0542636	0.782946	-0.0171547	0.109675
0.0542636	0.790698	-0.0183046	0.113707
0.0542636	0.79845	-0.0195804	0.117976
0.0542636	0.806202	-0.0209996	0.122503
0.0542636	0.813953	-0.0225826	0.127308
0.0542636	0.821705	-0.0243527	0.132416
0.0542636	0.829457	-0.0263367	0.13785
0.0542636	0.837209	-0.0285651	0.143635
0.0542636	0.844961	-0.0310725	0.149795
0.0542636	0.852713	-0.0338971	0.156352
0.0542636	0.860465	-0.0370803	0.163323
0.0542636	0.868217	-0.040665	0.170717
0.0542636	0.875969	-0.0446928	0.178526
0.0542636	0.883721	-0.0491976	0.186722
0.0542636	0.891473	-0.0541963	0.195239
0.0542636	0.899225	-0.0596706	0.203954
0.0542636	0.906977	-0.0655377	0.212663
0.0542636	0.914729	-0.0716007	0.221036
0.0542636	0.922481	-0.0774653	0.228565
0.0542636	0.930233	-0.0824024	0.234481
0.0542636	0.937984	-0.0851205	0.237662
0.0542636	0.945736	-0.0833957	0.236514
0.0542636	0.953488	-0.0734835	0.228888
0.0542636	0.96124	-0.0492274	0.212118
0.0542636	0.968992	-0.000840365	0.183438
0.0542636	0.976744	0.0863996	0.141231
0.0542636	0.984496	0.232527	0.0877498
0.0542636	0.992248	0.459701	0.0333998
0.0620155	0.00775194	8.58454e-06	1.26854e-05
0.0620155	0.0155039	-7.28936e-05	5.23018e-05
0.0620155	0.0232558	-0.000181975	0.00011963
0.0620155	0.0310078	-0.000310054	0.000215385
0.0620155	0.0387597	-0.000450333	0.000340087
0.0620155	0.0465116	-0.000597514	0.000493995
0.0620155	0.0542636	-0.000747524	0.000677091
0.0620155	0.0620155	-0.000897284	0.000889094
0.0620155	0.0697674	-0.00104452	0.00112949
0.0620155	0.0775194	-0.00118758	0.00139755
0.0620155	0.0852713	-0.00132533	0.0016924
0.0620155	0.0930233	-0.00145704	0.00201305
0.0620155	0.100775	-0.00158227	0.00235842
0.0620155	0.108527	-0.00170082	0.00272736
0.0620155	0.116279	-0.00181268	0.00311875
0.0620155	0.124031	-0.00191798	0.00353141
0.0620155	0.131783	-0.00201696	0.00396424
0.0620155	0.139535	-0.00210992	0.00441615
0.0620155	0.147287	-0.00219723	0.00488609
0.0620155	0.155039	-0.0022793	0.00537311
0.0620155	0.162791	-0.00235654	0.0058763
0.0620155	0.170543	-0.00242941	0.00639483
0.0620155	0.178295	-0.00249834	0.00692796
0.0620155	0.186047	-0.00256378	0.00747501
0.0620155	0.193798	-0.00262616	0.00803539
0.0620155	0.20155	-0.0026859	0.00860858
0.0620155	0.209302	-0.00274341	0.00919415
0.0620155	0.217054	-0.00279908	0.00979173
0.0620155	0.224806	-0.00285327	0.010401
0.0620155	0.232558	-0.00290634	0.0110218
0.0620155	0.24031	-0.00295862	0.0116539
0.0620155	0.248062	-0.00301041	0.0122973
0.0620155	0.255814	-0.00306199	0.0129518
0.0620155	0.263566	-0.00311363	0.0136176
0.0620155	0.271318	-0.00316558	0.0142946
0.0620155	0.27907	-0.00321805	0.0149829
0.0620155	0.286822	-0.00327127	0.0156828
0.0620155	0.294574	-0.00332542	0.0163943
0.0620155	0.302326	-0.00338067	0.0171178
0.0620155	0.310078	-0.00343719	0.0178534
0.0620155	0.317829	-0.00349512	0.0186015
0.0620155	0.325581	-0.00355461	0.0193624
0.0620155	0.333333	-0.00361577	0.0201363
0.0620155	0.341085	-0.00367874	0.0209238
0.0620155	0.348837	-0.00374361	0.0217251
0.0620155	0.356589	-0.0038105	0.0225408
0.0620155	0.364341	-0.00387951	0.0233711
0.0620155	0.372093	-0.00395074	0.0242166
0.0620155	0.379845	-0.00402428	0.0250778
0.0620155	0.387597	-0.00410023	0.0259551
0.0620155	0.395349	-0.00417869	0.026849
0.0620155	0.403101	-0.00425977	0.0277601
0.0620155	0.410853	-0.00434356	0.028689
0.0620155	0.418605	-0.00443017	0.0296362
0.0620155	0.426357	-0.00451974	0.0306023
0.0620155	0.434109	-0.00461237	0.031588
0.0620155	0.44186	-0.0047082	0.0325938
0.0620155	0.449612	-0.00480738	0.0336205
0.0620155	0.457364	-0.00491006	0.0346688
0.0620155	0.465116	-0.00501642	0.0357393
0.0620155	0.472868	-0.00512664	0.036833
0.0620155	0.48062	-0.00524092	0.0379505
0.0620155	0.488372	-0.00535949	0.0390928
0.0620155	0.496124	-0.0054826	0.0402608
0.0620155	0.503876	-0.00561051	0.0414553
0.0620155	0.511628	-0.00574352	0.0426774
0.0620155	0.51938	-0.00588194	0.0439282
0.0620155	0.527132	-0.00602614	0.0452088
0.0620155	0.534884	-0.0061765	0.0465203
0.0620155	0.542636	-0.00633345	0.0478641
0.0620155	0.550388	-0.00649746	0.0492414
0.0620155	0.55814	-0.00666904	0.0506538
0.0620155	0.565891	-0.00684876	0.0521028
0.0620155	0.573643	-0.00703723	0.05359
0.0620155	0.581395	-0.00723514	0.0551172
0.0620155	0.589147	-0.00744324	0.0566864
0.0620155	0.596899	-0.00766235	0.0582994
0.0620155	0.604651	-0.00789337	0.0599587
0.0620155	0.612403	-0.00813731	0.0616664
0.0620155	0.620155	-0.00839526	0.0634252
0.0620155	0.627907	-0.00866843	0.0652377
0.0620155	0.635659	-0.00895817	0.067107
0.0620155	0.643411	-0.00926594	0.0690363
0.0620155	0.651163	-0.00959339	0.0710289
0.0620155	0.658915	-0.00994233	0.0730886
0.0620155	0.666667	-0.0103148	0.0752195
0.0620155	0.674419	-0.010713	0.077426
0.0620155	0.682171	-0.0111394	0.0797127
0.0620155	0.689922	-0.0115968	0.0820849
0.0620155	0.697674	-0.0120883	0.084548
0.0620155	0.705426	-0.0126175	0.0871082
0.0620155	0.713178	-0.0131882	0.089772
0.0620155	0.72093	-0.0138048	0.0925466
0.0620155	0.728682	-0.0144724	0.0954396
0.0620155	0.736434	-0.0151965	0.0984594
0.0620155	0.744186	-0.0159836	0.101615
0.0620155	0.751938	-0.0168409	0.104917
0.0620155	0.75969	-0.0177766	0.108375
0.0620155	0.767442	-0.0188001	0.112002
0.0620155	0.775194	-0.0199223	0.115808
0.0620155	0.782946	-0.0211553	0.119809
0.0620155	0.790698	-0.0225131	0.124017
0.0620155	0.79845	-0.0240117	0.128449
0.0620155	0.806202	-0.0256692	0.133118
0.0620155	0.813953	-0.0275063	0.138042
0.0620155	0.821705	-0.0295461	0.143235
0.0620155	0.829457	-0.0318147	0.148713
0.0620155	0.837209	-0.0343405	0.154489
0.0620155	0.844961	-0.0371547	0.160571
0.0620155	0.852713	-0.0402894	0.166963
0.0620155	0.860465	-0.0437769	0.17366
0.0620155	0.868217	-0.047646	0.180641
0.0620155	0.875969	-0.0519171	0.187865
0.0620155	0.883721	-0.0565932	0.195261
0.0620155	0.891473	-0.0616462	0.202711
0.0620155	0.899225	-0.0669934	0.210033
0.0620155	0.906977	-0.0724606	0.216956
0.0620155	0.914729	-0.0777229	0.223078
0.0620155	0.922481	-0.0822105	0.227824
0.0620155	0.930233	-0.0849588	0.23038
0.0620155	0.937984	-0.0843756	0.229635
0.0620155	0.945736	-0.0778818	0.224121
0.0620155	0.953488	-0.0613822	0.21202
0.0620155	0.96124	-0.0285366	0.191329
0.0620155	0.968992	0.0301008	0.160388
0.0620155	0.976744	0.127727	0.11906
0.0620155	0.984496	0.280754	0.0708331
0.0620155	0.992248	0.505062	0.0254718
0.0697674	0.00775194	-8.25635e-06	1.68409e-05
0.0697674	0.0155039	-0.000121921	6.58681e-05
0.0697674	0.0232558	-0.000262988	0.000146881
0.0697674	0.0310078	-0.000423005	0.000259832
0.0697674	0.0387597	-0.000595159	0.000404658
0.0697674	0.0465116	-0.000774042	0.000581187
0.0697674	0.0542636	-0.000955422	0.000789085
0.0697674	0.0620155	-0.00113604	0.00102785
0.0697674	0.0697674	-0.00131346	0.00129679
0.0697674	0.0775194	-0.00148588	0.00159509
0.0697674	0.0852713	-0.00165203	0.00192178
0.0697674	0.0930233	-0.00181107	0.00227581
0.0697674	0.100775	-0.00196251	0.00265605
0.0697674	0.108527	-0.0021061	0.00306133
0.0697674	0.116279	-0.00224182	0.00349047
0.0697674	0.124031	-0.0023698	0.00394228
0.0697674	0.131783	-0.00249029	0.00441561
0.0697674	0.139535	-0.00260366	0.00490935
0.0697674	0.147287	-0.00271031	0.00542243
0.0697674	0.155039	-0.00281071	0.00595384
0.0697674	0.162791	-0.00290536	0.00650266
0.0697674	0.170543	-0.00299477	0.00706802
0.0697674	0.178295	-0.00307947	0.00764915
0.0697674	0.186047	-0.00315998	0.00824535
0.0697674	0.193798	-0.00323681	0.008856
0.0697674	0.20155	-0.00331046	0.00948056
0.0697674	0.209302	-0.00338143	0.0101186
0.0697674	0.217054	-0.00345017	0.0107697
0.0697674	0.224806	-0.00351713	0.0114335
0.0697674	0.232558	-0.00358274	0.0121099
0.0697674	0.24031	-0.00364737	0.0127987
0.0697674	0.248062	-0.00371142	0.0134997
0.0697674	0.255814	-0.00377521	0.0142129
0.0697674	0.263566	-0.00383907	0.0149384
0.0697674	0.271318	-0.0039033	0.0156761
0.0697674	0.27907	-0.00396818	0.0164262
0.0697674	0.286822	-0.00403395	0.0171889
0.0697674	0.294574	-0.00410085	0.0179643
0.0697674	0.302326	-0.00416909	0.0187527
0.0697674	0.310078	-0.00423887	0.0195544
0.0697674	0.317829	-0.00431037	0.0203697
0.0697674	0.325581	-0.00438376	0.0211988
0.0697674	0.333333	-0.0044592	0.0220422
0.0697674	0.341085	-0.00453682	0.0229003
0.0697674	0.348837	-0.00461677	0.0237735
0.0697674	0.356589	-0.00469918	0.0246622
0.0697674	0.364341	-0.00478416	0.0255668
0.0697674	0.372093	-0.00487185	0.0264879
0.0697674	0.379845	-0.00496235	0.027426
0.0697674	0.387597	-0.0050558	0.0283816
0.0697674	0.395349	-0.00515229	0.0293552
0.0697674	0.403101	-0.00525197	0.0303474
0.0697674	0.410853	-0.00535495	0.0313588
0.0697674	0.418605	-0.00546137	0.03239
0.0697674	0.426357	-0.00557137	0.0334416
0.0697674	0.434109	-0.00568509	0.0345143
0.0697674	0.44186	-0.0058027	0.0356088
0.0697674	0.449612	-0.00592437	0.0367258
0.0697674	0.457364	-0.00605029	0.037866
0.0697674	0.465116	-0.00618065	0.0390303
0.0697674	0.472868	-0.0063157	0.0402193
0.0697674	0.48062	-0.00645565	0.0414341
0.0697674	0.488372	-0.00660079	0.0426754
0.0697674	0.496124	-0.0067514	0.0439442
